39, 1.686608043822978, AC6_counts_5_L_6_11_MLT_12_400_AE_500.csv
31, 1.7158671586715868, AC6_counts_5_L_6_11_MLT_12_500_AE_600.csv
3, 0.4342581423401689, AC6_counts_5_L_6_11_MLT_12_600_AE_700.csv
213, 2.2258216207743353, AC6_counts_6_L_7_11_MLT_12_0_AE_100.csv
45, 0.8415147265077139, AC6_counts_6_L_7_11_MLT_12_100_AE_200.csv
43, 1.2350406893250359, AC6_counts_6_L_7_11_MLT_12_200_AE_300.csv
39, 1.6117922578867614, AC6_counts_6_L_7_11_MLT_12_300_AE_400.csv
28, 1.3621989783507662, AC6_counts_6_L_7_11_MLT_12_400_AE_500.csv
8, 0.622568093385214, AC6_counts_6_L_7_11_MLT_12_500_AE_600.csv
3, 0.4993065187239944, AC6_counts_6_L_7_11_MLT_12_600_AE_700.csv
181, 2.507504040637266, AC6_counts_7_L_8_11_MLT_12_0_AE_100.csv
44, 1.0314514553623755, AC6_counts_7_L_8_11_MLT_12_100_AE_200.csv
50, 2.0032051282051286, AC6_counts_7_L_8_11_MLT_12_200_AE_300.csv
17, 0.7894125841653122, AC6_counts_7_L_8_11_MLT_12_300_AE_400.csv
38, 2.5435073627844713, AC6_counts_7_L_8_11_MLT_12_400_AE_500.csv
4, 0.47151277013752463, AC6_counts_7_L_8_11_MLT_12_500_AE_600.csv
4, 0.6577144423129625, AC6_counts_7_L_8_11_MLT_12_600_AE_700.csv
506, 1.977206121784435, AC6_counts_4_L_5_12_MLT_13_0_AE_100.csv
139, 1.068299431265051, AC6_counts_4_L_5_12_MLT_13_100_AE_200.csv
88, 1.0963910461397899, AC6_counts_4_L_5_12_MLT_13_200_AE_300.csv
24, 0.6075949367088608, AC6_counts_4_L_5_12_MLT_13_300_AE_400.csv
37, 0.9572679056530551, AC6_counts_4_L_5_12_MLT_13_400_AE_500.csv
16, 0.5686530031986732, AC6_counts_4_L_5_12_MLT_13_500_AE_600.csv
19, 0.8884732288987609, AC6_counts_4_L_5_12_MLT_13_600_AE_700.csv
226, 1.1539639854307793, AC6_counts_5_L_6_12_MLT_13_0_AE_100.csv
64, 0.6910327700696431, AC6_counts_5_L_6_12_MLT_13_100_AE_200.csv
44, 0.7626971745536487, AC6_counts_5_L_6_12_MLT_13_200_AE_300.csv
48, 1.374898553492147, AC6_counts_5_L_6_12_MLT_13_300_AE_400.csv
38, 1.2049466229785435, AC6_counts_5_L_6_12_MLT_13_400_AE_500.csv
22, 1.4796547472256474, AC6_counts_5_L_6_12_MLT_13_500_AE_600.csv
24, 1.228459307285446, AC6_counts_5_L_6_12_MLT_13_600_AE_700.csv
158, 1.2763894872899613, AC6_counts_6_L_7_12_MLT_13_0_AE_100.csv
44, 0.6924590163934427, AC6_counts_6_L_7_12_MLT_13_100_AE_200.csv
24, 0.57966347315031, AC6_counts_6_L_7_12_MLT_13_200_AE_300.csv
