dateTime,dos1rate,Lm_OPQ,MLT_OPQ,lat,lon,alt,Dist_In_Track,Lag_In_Track,Dist_Total,Loss_Cone_Type
2014-12-19 19:15:34,550.003,6.46301,13.7664,-78.857,-88.2957,658.411,463.672,61.475,463.919,0.0
2014-12-19 19:15:35.100000,560.003,6.43429,13.7483,-78.8092,-88.545,658.394,463.676,61.475,463.923,0.0
2014-12-19 19:15:39.500000,480.003,6.37675,13.7124,-78.6162,-89.5215,658.101,463.69,61.4753,463.936,0.0
2014-12-19 19:15:44.100000,430.002,6.31142,13.6683,-78.4111,-90.5119,657.96,463.704,61.4756,463.951,0.0
2014-12-19 19:15:46.700000,360.002,6.28283,13.6509,-78.2938,-91.0534,657.819,463.712,61.4757,463.959,0.0
2014-12-19 19:15:49.600000,410.002,6.23835,13.6241,-78.1618,-91.6482,657.645,463.721,61.4758,463.968,0.0
2014-12-19 19:15:52.100000,320.002,6.1996,13.5993,-78.0471,-92.1525,657.549,463.729,61.4759,463.976,0.0
2014-12-19 19:16:01.300000,340.002,6.07315,13.5231,-77.6179,-93.9219,657.121,463.756,61.4763,464.003,0.0
2014-12-19 19:56:28.699999,300.002,7.39183,7.40615,68.433,-163.309,668.719,463.805,61.6426,464.056,1.0
2014-12-19 19:56:31.600000,230.001,7.49025,7.38406,68.5974,-163.502,668.882,463.797,61.6426,464.048,1.0
2014-12-19 20:07:16.399999,470.003,7.05361,0.708292,69.297,55.7735,695.343,462.002,61.6268,462.256,1.0
2014-12-19 20:07:18.399999,550.003,6.97622,0.697474,69.1851,55.6335,695.348,461.998,61.6267,462.251,1.0
2014-12-19 20:07:20.500000,480.003,6.89654,0.68618,69.0675,55.4883,695.388,461.993,61.6266,462.246,1.0
2014-12-19 20:07:32.100000,190.001,6.47577,0.623576,68.416,54.7079,695.672,461.967,61.6261,462.221,1.0
2014-12-19 21:34:38.899999,330.002,6.44945,7.56138,69.4639,170.968,669.853,464.889,61.7951,465.141,1.0
2014-12-19 21:34:40,300.002,6.4852,7.55456,69.5257,170.885,669.908,464.886,61.7952,465.138,1.0
2014-12-19 21:34:43.100000,430.002,6.60865,7.52958,69.6999,170.66,670.116,464.879,61.7955,465.131,1.0
2014-12-19 21:34:45.500000,450.002,6.66964,7.51762,69.8345,170.484,670.29,464.873,61.7958,465.125,1.0
2014-12-19 21:34:46.899999,520.003,6.704,7.51064,69.913,170.382,670.323,464.87,61.7959,465.122,1.0
2014-12-19 21:34:50.200000,670.004,6.82949,7.48577,70.0977,170.13,670.464,464.862,61.7962,465.115,1.0
2014-12-19 21:34:52.600000,750.004,6.90017,7.47223,70.2318,169.948,670.622,464.857,61.7965,465.109,1.0
2014-12-19 21:34:53.500000,610.003,6.92903,7.46642,70.2821,169.878,670.693,464.855,61.7966,465.107,1.0
2014-12-19 21:34:54.600000,569.946,6.96787,7.45927,70.3435,169.793,670.788,464.852,61.7967,465.104,1.0
2014-12-19 21:34:56.600000,440.002,7.03027,7.44688,70.455,169.637,670.858,464.848,61.7969,465.1,1.0
2014-12-19 21:34:57.700000,360.002,7.06629,7.44033,70.5163,169.55,670.892,464.845,61.797,465.098,1.0
2014-12-19 21:34:59.200000,400.002,7.13664,7.4265,70.5998,169.429,670.955,464.842,61.7972,465.094,1.0
2014-12-19 21:35:01.600000,610.003,7.20776,7.41325,70.7332,169.238,671.092,464.837,61.7975,465.089,1.0
2014-12-19 21:35:03.600000,680.004,7.27578,7.40059,70.8443,169.076,671.242,464.832,61.7977,465.085,1.0
2014-12-19 21:35:06.700000,700.004,7.38677,7.37975,71.0162,168.822,671.401,464.825,61.798,465.077,1.0
2014-12-19 21:35:07.900000,720.004,7.41837,7.37367,71.0826,168.723,671.439,464.822,61.7981,465.075,1.0
2014-12-19 21:35:12.099999,400.002,7.60341,7.33955,71.3148,168.365,671.665,464.813,61.7985,465.065,1.0
2014-12-19 21:35:13.699999,480.003,7.64324,7.33196,71.4031,168.231,671.788,464.809,61.7987,465.061,1.0
2014-12-19 21:35:17.800000,420.002,7.79207,7.30488,71.6289,167.874,671.972,464.799,61.799,465.051,1.0
2014-12-19 21:35:30.100000,340.002,8.30426,7.21213,72.3024,166.751,672.608,464.771,61.8002,465.023,1.0
2014-12-19 21:35:34,340.002,8.46773,7.18282,72.5146,166.379,672.879,464.762,61.8006,465.014,1.0
2014-12-19 21:35:35.899999,270.001,8.51043,7.17544,72.6178,166.198,672.983,464.757,61.8008,465.01,1.0
2014-12-19 21:35:37.500000,240.001,8.59314,7.16059,72.7045,166.04,673.025,464.754,61.8009,465.006,1.0
2014-12-19 21:35:44.700000,189.982,8.88866,7.1079,73.0935,165.318,673.468,464.737,61.8016,464.989,1.0
2014-12-19 22:36:11.400000,140.001,5.90943,12.4725,-62.9643,-167.174,644.413,466.817,61.7893,467.068,1.0
2014-12-19 23:09:02.200000,2300.01,2.75734,8.72613,57.3398,156.536,658.102,466.71,61.9509,466.962,1.0
2014-12-19 23:13:02.299999,209.98,6.91196,7.79816,71.219,144.046,671.703,466.003,61.957,466.256,1.0
2014-12-19 23:13:12.699999,320.002,7.26782,7.74343,71.7917,143.144,672.269,465.972,61.9571,466.225,1.0
2014-12-19 23:13:16.899999,360.002,7.42111,7.72046,72.0218,142.764,672.502,465.959,61.9572,466.213,1.0
2014-12-19 23:13:20.899999,170.001,7.57121,7.69776,72.2404,142.394,672.679,465.947,61.9572,466.201,1.0
2014-12-19 23:13:21.300000,240.001,7.60776,7.69262,72.2622,142.354,672.704,465.946,61.9572,466.2,1.0
2014-12-19 23:13:29.399999,170.001,7.92331,7.64617,72.7025,141.576,673.128,465.923,61.9574,466.176,1.0
2014-12-19 23:13:42.299999,190.001,8.46734,7.56738,73.3975,140.258,673.826,465.885,61.9576,466.139,1.0
2014-12-19 23:23:26,210.001,7.67536,1.08669,67.8534,5.13732,696.135,464.347,61.9475,464.603,0.0
2014-12-20 00:04:58.299999,130.001,6.75765,19.044,-79.2063,-71.3151,668.38,465.626,61.8227,465.88,0.0
2014-12-20 00:14:46.200000,120.001,7.77127,12.2501,-60.4387,166.575,642.344,467.359,61.8468,467.61,1.0
2014-12-20 00:15:09.400000,100.001,7.16395,12.1295,-59.0628,165.71,641.202,467.424,61.8484,467.675,1.0
2014-12-20 00:15:19.699999,80.0004,6.90372,12.08,-58.4504,165.346,640.721,467.452,61.849,467.703,1.0
2014-12-20 00:15:20.699999,140.001,6.87605,12.0747,-58.3909,165.311,640.676,467.455,61.8491,467.706,1.0
2014-12-20 01:02:17.600000,309.971,7.17708,0.623649,64.4556,-22.6074,697.402,464.625,61.9996,464.882,0.0
2014-12-20 02:28:00.300003,350.002,5.78154,9.05517,68.6442,98.5732,669.497,466.945,62.0664,467.2,1.0
2014-12-20 02:28:03,980.005,5.83385,9.05016,68.797,98.3899,669.682,466.938,62.0664,467.192,1.0
2014-12-20 02:28:04.599999,390.002,5.88464,9.04511,68.8875,98.2833,669.819,466.933,62.0665,467.188,1.0
2014-12-20 02:28:14.400000,390.002,6.15539,9.01935,69.44,97.596,670.349,466.904,62.0667,467.159,1.0
2014-12-20 02:28:17.300000,690.004,6.24029,9.01145,69.603,97.3861,670.459,466.895,62.0667,467.15,1.0
2014-12-20 02:28:19,400.002,6.29852,9.00613,69.6985,97.2606,670.526,466.89,62.0667,467.145,1.0
2014-12-20 02:28:23.300000,600.003,6.41789,8.99511,69.9395,96.9429,670.8,466.877,62.0667,467.131,1.0
2014-12-20 02:28:24.600000,690.004,6.44392,8.99269,70.0123,96.8463,670.912,466.873,62.0667,467.127,1.0
2014-12-20 02:28:27.199999,280.002,6.5373,8.98422,70.1577,96.6471,671.0,466.865,62.0667,467.12,1.0
2014-12-20 02:28:29.899999,590.003,6.59638,8.979,70.3085,96.4421,671.115,466.857,62.0668,467.112,1.0
2014-12-20 02:28:32.399999,420.002,6.68963,8.97067,70.4479,96.2449,671.273,466.85,62.0668,467.104,1.0
2014-12-20 02:28:34.500000,890.005,6.75138,8.96507,70.5648,96.0795,671.445,466.843,62.0668,467.098,1.0
2014-12-20 02:28:36.299999,400.002,6.8194,8.95913,70.665,95.9351,671.516,466.838,62.0669,467.093,1.0
2014-12-20 02:28:38.700000,650.004,6.88412,8.95345,70.7983,95.7431,671.597,466.831,62.0669,467.086,1.0
2014-12-20 02:28:40.100000,530.003,6.9458,8.94802,70.876,95.6266,671.666,466.827,62.0669,467.081,1.0
2014-12-20 02:28:43,990.005,7.01297,8.94225,71.0367,95.3872,671.859,466.818,62.067,467.073,1.0
2014-12-20 02:28:46.200000,839.92,7.14774,8.93059,71.2137,95.12,672.052,466.809,62.067,467.064,1.0
2014-12-20 02:28:46.700000,720.004,7.14774,8.93059,71.2414,95.0798,672.065,466.807,62.067,467.062,1.0
2014-12-20 02:28:47.500000,810.004,7.18117,8.92765,71.2855,95.0111,672.089,466.805,62.0671,467.06,1.0
2014-12-20 02:28:50.299999,660.004,7.2891,8.91845,71.44,94.7703,672.215,466.797,62.0671,467.052,1.0
2014-12-20 02:28:51.500000,680.004,7.31994,8.91578,71.5061,94.6672,672.287,466.794,62.0672,467.048,1.0
2014-12-20 02:28:52.600000,880.005,7.35717,8.91278,71.5667,94.5717,672.364,466.791,62.0672,467.045,1.0
2014-12-20 02:28:54.500000,930.005,7.42696,8.90675,71.6711,94.4042,672.52,466.785,62.0672,467.04,1.0
2014-12-20 02:28:55.200000,580.003,7.4645,8.90372,71.7096,94.341,672.569,466.783,62.0673,467.038,1.0
2014-12-20 02:28:55.899999,590.003,7.4645,8.90372,71.748,94.2817,672.581,466.781,62.0673,467.036,1.0
2014-12-20 02:28:58.500000,680.004,7.57316,8.89456,71.8907,94.0468,672.661,466.773,62.0673,467.028,1.0
2014-12-20 02:29:00.500000,730.004,7.65052,8.88808,72.0002,93.8651,672.76,466.767,62.0673,467.022,1.0
2014-12-20 02:29:02.299999,590.003,7.72268,8.88219,72.0986,93.699,672.876,466.762,62.0673,467.017,1.0
2014-12-20 02:29:04.700000,609.942,7.79688,8.87593,72.2297,93.4777,673.071,466.755,62.0674,467.01,1.0
2014-12-20 02:29:06,500.003,7.83643,8.87278,72.3005,93.3527,673.115,466.751,62.0674,467.006,1.0
2014-12-20 02:29:08.599999,520.003,7.95035,8.86326,72.4421,93.1084,673.196,466.743,62.0674,466.998,1.0
2014-12-20 02:29:11.400000,430.002,8.06853,8.85363,72.5942,92.8376,673.345,466.735,62.0674,466.989,1.0
2014-12-20 02:29:12.300000,380.002,8.10982,8.8504,72.643,92.7495,673.405,466.732,62.0673,466.987,1.0
2014-12-20 02:29:14.599999,430.002,8.18878,8.84389,72.7676,92.5246,673.591,466.725,62.0673,466.98,1.0
2014-12-20 02:29:15.800000,360.002,8.23208,8.84028,72.8325,92.4062,673.64,466.721,62.0674,466.976,1.0
2014-12-20 02:29:20,330.002,8.3978,8.82706,73.0592,91.9789,673.79,466.709,62.0674,466.964,1.0
2014-12-20 02:29:26.600000,310.002,8.68547,8.80376,73.4137,91.2935,674.182,466.689,62.0675,466.944,1.0
2014-12-20 02:29:29.199999,300.002,8.81515,8.79342,73.5527,91.0133,674.274,466.682,62.0675,466.937,1.0
2014-12-20 02:29:33,180.001,8.98952,8.77944,73.7553,90.5975,674.506,466.671,62.0676,466.926,1.0
2014-12-20 02:29:43.299999,170.001,9.44233,8.74309,74.3004,89.4237,675.047,466.641,62.0677,466.896,1.0
2014-12-20 02:29:49,160.001,9.66648,8.72491,74.5994,88.7388,675.301,466.624,62.0677,466.879,1.0
2014-12-20 02:29:53,130.001,9.85619,8.70939,74.808,88.2441,675.539,466.612,62.0677,466.867,1.0
2014-12-20 02:41:25.199999,120.001,7.06389,23.8055,60.0774,-50.2965,698.796,464.884,62.0511,465.143,0.0
2014-12-20 02:41:27.399999,200.001,6.99188,23.7957,59.9491,-50.3777,698.762,464.88,62.0509,465.139,0.0
2014-12-20 03:19:14.400000,229.978,5.86072,21.0619,-75.023,-104.603,671.223,466.19,61.9267,466.447,0.0
2014-12-20 03:19:50.200000,120.001,7.32568,20.9369,-76.8284,-109.821,670.022,466.292,61.9273,466.548,0.0
2014-12-20 04:06:20.300000,220.001,6.83006,9.61343,70.2196,72.0955,671.242,467.231,62.1173,467.488,1.0
2014-12-20 04:06:21.800000,290.002,6.8614,9.61175,70.3033,71.9817,671.288,467.227,62.1173,467.483,1.0
2014-12-20 04:06:24,320.002,6.92739,9.6082,70.426,71.8069,671.388,467.22,62.1173,467.477,1.0
2014-12-20 04:06:25.199999,320.002,6.99088,9.60498,70.4929,71.7134,671.459,467.216,62.1173,467.473,1.0
2014-12-20 04:06:26.899999,480.003,7.02304,9.60327,70.5875,71.5817,671.578,467.211,62.1173,467.468,1.0
2014-12-20 04:06:29,430.002,7.12352,9.59809,70.7043,71.4099,671.759,467.205,62.1173,467.461,1.0
2014-12-20 04:06:32.500000,230.001,7.22304,9.59286,70.8986,71.1278,671.856,467.194,62.1174,467.451,1.0
2014-12-20 04:06:35.299999,309.971,7.32755,9.58756,71.0537,70.8958,672.004,467.186,62.1174,467.443,1.0
2014-12-20 04:06:36.700000,370.002,7.36173,9.58578,71.1312,70.7806,672.102,467.182,62.1174,467.439,1.0
2014-12-20 04:06:39,280.002,7.4339,9.5822,71.2583,70.5838,672.297,467.175,62.1175,467.432,1.0
2014-12-20 04:06:43,290.002,7.58113,9.57475,71.4789,70.2408,672.414,467.164,62.1176,467.42,1.0
2014-12-20 04:06:46.200000,340.002,7.72335,9.56757,71.655,69.9618,672.601,467.155,62.1177,467.411,1.0
2014-12-20 04:06:48,340.002,7.76184,9.56571,71.7539,69.8014,672.742,467.149,62.1177,467.406,1.0
2014-12-20 04:06:48.899999,200.001,7.79901,9.56384,71.8033,69.7248,672.822,467.147,62.1177,467.403,1.0
2014-12-20 04:06:49.100000,260.001,7.8398,9.56176,71.8142,69.7035,672.833,467.146,62.1177,467.403,1.0
2014-12-20 04:06:53.600000,280.002,7.99375,9.55416,72.0607,69.2971,672.976,467.133,62.1178,467.39,1.0
2014-12-20 04:06:55.500000,220.001,8.07034,9.55031,72.1645,69.1211,673.086,467.127,62.1178,467.384,1.0
2014-12-20 04:06:57,250.001,8.10755,9.54858,72.2464,68.979,673.192,467.123,62.1178,467.379,1.0
2014-12-20 04:07:00.400002,280.002,8.26949,9.54055,72.4315,68.659,673.388,467.113,62.1179,467.369,1.0
2014-12-20 04:07:05.200000,150.001,8.47013,9.53079,72.6921,68.1933,673.596,467.099,62.1179,467.355,1.0
2014-12-20 04:07:11.199999,180.001,8.72245,9.51853,73.0164,67.5936,673.937,467.081,62.1179,467.337,1.0
2014-12-20 04:07:12.199999,150.001,8.76703,9.51645,73.0703,67.4916,673.971,467.078,62.1179,467.334,1.0
2014-12-20 04:07:16.500000,150.001,8.93968,9.50806,73.3014,67.0473,674.209,467.064,62.1179,467.321,1.0
2014-12-20 04:07:24.699999,80.0004,9.29548,9.49082,73.7396,66.1659,674.613,467.04,62.118,467.297,1.0
2014-12-20 04:20:23.699999,150.001,6.9651,23.0992,56.1848,-77.0193,699.61,465.137,62.0977,465.397,1.0
2014-12-20 04:56:34.100000,310.002,6.67268,21.859,-73.3193,-125.311,672.158,466.537,61.9828,466.794,1.0
2014-12-20 05:29:04,400.002,1.04268,10.4512,15.6289,71.7299,624.064,469.859,62.1234,470.114,1.0
2014-12-20 05:44:04.299999,150.001,6.88108,10.2394,69.7724,48.2307,670.912,467.668,62.1735,467.925,1.0
2014-12-20 05:44:06.400000,200.001,6.94561,10.2382,69.8901,48.0752,671.049,467.661,62.1735,467.919,1.0
2014-12-20 05:44:16.699999,150.001,7.28821,10.2321,70.4656,47.2872,671.614,467.631,62.1736,467.888,1.0
2014-12-20 05:44:24.899999,150.001,7.57657,10.2269,70.9213,46.629,672.031,467.607,62.1738,467.864,1.0
2014-12-20 05:58:31.399999,230.001,6.09233,22.7229,55.2625,-101.962,699.875,465.525,62.1529,465.786,1.0
2014-12-20 05:58:33.100000,160.001,6.02649,22.7217,55.1625,-102.014,699.867,465.522,62.1528,465.784,1.0
2014-12-20 06:30:34.899999,1960.01,3.33565,22.5288,-60.1795,-135.346,678.816,466.802,62.0964,467.061,1.0
2014-12-20 06:33:00.900002,240.001,6.15418,22.5197,-68.6119,-142.642,674.754,467.23,62.1035,467.489,1.0
2014-12-20 07:21:18.300000,110.001,6.1551,10.7431,67.6287,26.3226,669.053,469.018,62.3388,469.277,1.0
2014-12-20 07:21:26.100000,150.001,6.39495,10.7457,68.0728,25.8317,669.429,468.995,62.3389,469.254,1.0
2014-12-20 07:21:32.299999,130.001,6.58117,10.7477,68.4248,25.4304,669.766,468.976,62.339,469.236,1.0
2014-12-20 07:35:17.300000,120.001,6.20793,22.54,59.1361,-124.287,699.271,466.908,62.3265,467.17,1.0
2014-12-20 07:35:17.800000,230.001,6.20793,22.54,59.1069,-124.303,699.292,466.907,62.3265,467.169,1.0
2014-12-20 08:09:20.800000,100.001,6.02692,22.8768,-63.3289,-162.048,677.261,467.95,62.2296,468.211,1.0
2014-12-20 08:09:22.800000,200.001,6.0949,22.8777,-63.4451,-162.139,677.17,467.955,62.2295,468.216,1.0
2014-12-20 08:59:34.100000,130.001,7.90797,11.0582,68.9803,0.301362,670.455,469.388,62.3992,469.648,0.0
2014-12-20 08:59:40.799999,120.001,8.16932,11.0648,69.358,-0.16512,670.863,469.368,62.3993,469.628,0.0
2014-12-20 08:59:45.399999,150.001,8.39044,11.0704,69.6166,-0.498058,671.081,469.355,62.3995,469.615,0.0
2014-12-20 08:59:51.500000,130.001,8.66916,11.0775,69.9586,-0.948763,671.43,469.337,62.3996,469.597,0.0
2014-12-20 09:10:41.500000,90.0005,12.6646,22.4212,67.6565,-141.881,696.857,467.633,62.3923,467.895,-1.0
2014-12-20 09:10:44,230.001,12.3731,22.4232,67.515,-142.036,696.884,467.628,62.3923,467.89,-1.0
2014-12-20 09:10:48,150.001,11.7558,22.4272,67.2884,-142.276,697.031,467.62,62.3922,467.882,-1.0
2014-12-20 09:58:42.200000,170.001,7.59903,10.4217,-71.7199,31.1786,650.767,470.383,62.3053,470.642,0.0
2014-12-20 10:48:45.799999,160.001,6.57834,22.6049,66.9596,-167.082,697.25,468.075,62.4551,468.337,1.0
2014-12-20 11:22:17.899999,310.002,6.04929,22.7853,-53.5165,154.895,681.109,468.507,62.3555,468.77,1.0
2014-12-20 11:22:20.100000,150.001,6.16315,22.7855,-53.6471,154.83,681.007,468.512,62.3555,468.775,1.0
2014-12-20 11:28:57.899999,-1e+31,-1e+31,22.8891,-76.2316,129.753,669.663,469.522,62.3536,469.784,-1.0
2014-12-20 11:34:01.399999,129.988,10.0803,10.7031,-79.3676,29.9127,657.529,470.402,62.3603,470.663,-1.0
2014-12-20 11:35:13.199999,120.001,7.7899,10.7185,-76.0279,16.022,654.344,470.614,62.3629,470.874,0.0
2014-12-20 11:35:42.899999,130.001,7.0178,10.7225,-74.4922,12.0489,652.997,470.702,62.3641,470.962,0.0
2014-12-20 11:35:46.600000,140.001,6.91332,10.723,-74.2967,11.6043,652.911,470.713,62.3643,470.973,0.0
2014-12-20 11:42:37.700000,280.002,2.55396,10.7418,-50.3855,-9.86961,634.185,471.837,62.3877,472.097,0.0
2014-12-20 12:13:04.900000,100.001,6.38553,10.5659,61.2928,-41.6345,663.278,470.701,62.5208,470.962,0.0
2014-12-20 12:24:34.200000,100.001,-1e+31,22.9342,73.7802,178.331,694.395,468.792,62.5202,469.055,-1.0
2014-12-20 12:26:17.800000,270.001,5.93924,22.8859,68.0919,169.667,696.957,468.567,62.5169,468.83,1.0
2014-12-20 12:26:18.600000,270.001,5.90533,22.8855,68.0468,169.615,696.949,468.565,62.5169,468.829,1.0
2014-12-20 12:28:10.800000,2420.01,3.55178,22.8509,61.6134,163.932,698.919,468.347,62.5126,468.611,1.0
2014-12-20 12:55:42.100000,1120.01,2.45883,22.5505,-37.5077,136.207,686.062,468.448,62.4249,468.713,1.0
2014-12-20 12:55:44,20.0001,2.46547,22.5502,-37.6219,136.174,686.046,468.451,62.4249,468.716,1.0
2014-12-20 12:55:46.399999,1110.01,2.486,22.549,-37.7661,136.134,686.067,468.456,62.4248,468.721,1.0
2014-12-20 12:55:48.799999,1180.01,2.50053,22.5483,-37.9103,136.093,685.991,468.46,62.4247,468.725,1.0
2014-12-20 12:55:55.100000,1280.01,2.55171,22.5455,-38.2889,135.979,685.882,468.472,62.4246,468.737,1.0
2014-12-20 12:59:20.500000,170.001,5.96115,22.437,-50.5818,131.72,681.971,468.881,62.4193,469.145,1.0
2014-12-20 13:12:22.199999,100.001,7.44701,11.3027,-78.1058,-1.03679,656.104,470.987,62.4261,471.248,0.0
2014-12-20 13:50:59,70.0004,8.85433,9.83706,61.4223,-66.194,663.56,471.101,62.5765,471.364,0.0
2015-03-26 06:42:52.899999,480.003,6.589,22.2276,-68.6257,-145.803,708.252,241.702,32.2941,241.746,1.0
2015-03-26 06:42:59.899999,560.003,6.88856,22.2274,-69.0168,-146.276,708.207,241.703,32.2935,241.748,1.0
2015-03-26 06:43:43.500000,840.005,9.94732,22.226,-71.4231,-149.626,707.273,241.714,32.2891,241.758,0.0
2015-03-26 06:43:44.799999,980.005,10.0605,22.2259,-71.4939,-149.737,707.236,241.714,32.289,241.758,-1.0
2015-03-26 06:43:47.399999,880.005,10.4164,22.2258,-71.6354,-149.964,707.204,241.715,32.2887,241.759,-1.0
2015-03-26 06:43:49.200000,830.005,10.6603,22.2257,-71.7332,-150.124,707.213,241.715,32.2886,241.759,-1.0
2015-03-26 06:43:52.799999,880.005,11.0414,22.2256,-71.9285,-150.443,707.084,241.716,32.2882,241.76,-1.0
2015-03-26 06:43:54.899999,890.005,11.2993,22.2256,-72.0422,-150.633,707.019,241.716,32.2879,241.761,-1.0
2015-03-26 06:43:56,980.005,11.4267,22.2255,-72.1017,-150.738,706.998,241.717,32.2878,241.761,-1.0
2015-03-26 06:43:59.700000,660.004,11.9414,22.2254,-72.3014,-151.078,707.0,241.718,32.2875,241.762,-1.0
2015-03-26 06:44:01,770.004,12.0846,22.2253,-72.3714,-151.204,706.947,241.718,32.2873,241.762,-1.0
2015-03-26 06:44:03.700000,830.005,12.4477,22.2252,-72.5167,-151.458,706.829,241.719,32.2871,241.763,-1.0
2015-03-26 06:44:05.099999,740.004,12.6938,22.2251,-72.5919,-151.595,706.791,241.719,32.2869,241.764,-1.0
2015-03-26 06:44:06,690.004,12.8156,22.2251,-72.6401,-151.683,706.775,241.72,32.2868,241.764,-1.0
2015-03-26 06:44:16.899999,350.002,-1e+31,22.2247,-73.2222,-152.773,706.532,241.723,32.2857,241.767,-1.0
2015-03-26 06:44:45.500000,350.002,-1e+31,22.2234,-74.7209,-156.009,705.814,241.733,32.2829,241.777,-1.0
2015-03-26 06:44:53,250.001,-1e+31,22.2231,-75.1059,-156.96,705.634,241.736,32.2821,241.78,-1.0
2015-03-26 06:44:58.100000,540.003,-1e+31,22.2228,-75.3656,-157.632,705.522,241.738,32.2816,241.782,-1.0
2015-03-26 06:44:58.600000,330.002,-1e+31,22.2228,-75.391,-157.697,705.522,241.738,32.2815,241.782,-1.0
2015-03-26 06:45:16.100000,380.002,-1e+31,22.2218,-76.2665,-160.194,704.996,241.746,32.2799,241.79,-1.0
2015-03-26 06:54:26.399999,300.002,11.2054,10.2565,-66.6307,70.7108,679.218,242.202,32.2247,242.247,-1.0
2015-03-26 06:55:50.299999,350.002,8.04021,10.2535,-61.7791,66.6233,673.925,242.304,32.2171,242.349,0.0
2015-03-26 06:55:52.799999,410.002,7.9695,10.2534,-61.633,66.5218,673.692,242.308,32.2168,242.352,0.0
2015-03-26 07:31:07.799999,2130.01,5.94058,10.3834,67.1849,23.6372,631.29,243.704,32.2139,243.739,1.0
2015-03-26 07:31:14,270.001,6.10504,10.3855,67.5426,23.2536,631.521,243.7,32.2143,243.735,1.0
2015-03-26 07:31:16.600000,450.002,6.19625,10.3866,67.6923,23.0935,631.636,243.698,32.2145,243.733,1.0
2015-03-26 07:31:46.299999,390.002,7.15725,10.3985,69.3912,21.0872,632.878,243.681,32.2169,243.715,0.0
2015-03-26 07:31:48.200000,260.001,7.22327,10.3993,69.4991,20.9485,632.993,243.68,32.2171,243.714,0.0
2015-03-26 07:31:49.899999,330.002,7.25828,10.3998,69.5956,20.8265,633.121,243.679,32.2172,243.713,0.0
2015-03-26 07:31:51.399999,310.002,7.33231,10.4007,69.6806,20.7134,633.139,243.678,32.2173,243.712,0.0
2015-03-26 07:31:52.700000,330.002,7.36435,10.4011,69.7543,20.6177,633.163,243.677,32.2174,243.711,0.0
2015-03-26 07:32:03.399999,649.938,7.76853,10.406,70.3586,19.7937,633.604,243.67,32.2182,243.704,0.0
2015-03-26 07:32:06.700000,350.002,7.88256,10.4074,70.5442,19.5319,633.745,243.667,32.2184,243.702,0.0
2015-03-26 07:32:10.300000,520.003,8.03724,10.4094,70.7463,19.238,633.976,243.665,32.2187,243.699,0.0
2015-03-26 07:32:12.800000,730.004,8.11952,10.4104,70.8864,19.0338,634.011,243.663,32.2189,243.698,0.0
2015-03-26 07:32:43.299999,590.003,9.40433,10.4269,72.5768,16.274,635.3,243.644,32.2215,243.678,0.0
2015-03-26 07:32:55.799999,530.003,9.93907,10.4342,73.258,14.9991,635.823,243.635,32.2224,243.669,0.0
2015-03-26 08:20:00.300003,1890.01,9.71857,22.4909,-66.2626,-167.721,708.873,241.314,32.2467,241.358,0.0
