mu,sigma
6.646003395704206,0.6981280339722065
6.646003395704206,0.6981280339722065
6.646003395704206,0.6981280339722065
6.557226493022874,0.6699116907175926
12.907867092957165,0.6038348669351629
17.769352400333915,0.632702373627472
16.886788222604252,0.6423095672848588
16.667694875011442,0.5919932222440828
15.078834317238968,0.5299325877421861
15.078834317238968,0.5299325877421861
15.078834317238968,0.5299325877421861
10.892628792740934,0.6158900728295225
8.291923131254245,0.6395163324732627
6.69987861548701,0.7129548380965245
6.69987861548701,0.7129548380965245
13.9104460005105,0.7235180828061119
13.9104460005105,0.7235180828061119
16.3461633642653,0.9124369817178197
18.836205072094515,0.7826768778712243
17.421281172175366,0.8154586231148128
17.421281172175366,0.8154586231148128
17.421281172175366,0.8154586231148128
18.070426284047056,0.8447142595346143
23.56272560908655,0.7417156344691778
30.298427816266503,0.6558770243092746
39.86533197284666,0.5712858993927756
37.951925383860434,0.6080977989020482
44.54851389992173,0.5645694581421894
38.06459313948946,0.5581205730669577
32.55976647232044,0.5746758444963281
30.856652251602704,0.5868656647887149
30.96789508691592,0.5046560298325459
30.96789508691592,0.5046560298325459
32.07342927730878,0.40102634104844814
32.07342927730878,0.40102634104844814
26.533238147591653,0.44589293067736874
26.533238147591653,0.44589293067736874
22.29506883009666,0.4828754089778699
22.29506883009666,0.4828754089778699
22.28827622707535,0.30559366541992394
18.571316560413127,0.34569761578360036
17.37545247796244,0.3947780596175899
17.37545247796244,0.3947780596175899
11.981243989963012,0.36748529539709546
13.899860604672257,0.6218672419014211
12.724320375288288,0.6059850048569833
10.684018588812489,0.6271050156411981
10.684018588812489,0.6271050156411981
7.150071939519003,0.7988255726927254
7.150071939519003,0.7988255726927254
8.509718370303725,0.7346475321856214
8.509718370303725,0.7346475321856214
8.509718370303725,0.7346475321856214
12.000534766329082,0.6114429596350359
12.361954453216558,0.5227197620024703
19.336860723786494,0.4960399186449989
19.336860723786494,0.4960399186449989
19.336860723786494,0.4960399186449989
25.793636911929624,0.4393067177692475
30.501204072492275,0.4712867129007319
30.501204072492275,0.4712867129007319
21.189650574721643,0.510399965197819
21.189650574721643,0.510399965197819
11.705453606360432,0.4762152115133972
11.705453606360432,0.4762152115133972
11.705453606360432,0.4762152115133972
11.705453606360432,0.4762152115133972
18.42686756043793,0.29981195817246387
18.42686756043793,0.29981195817246387
12.293104933668243,0.4573807364986313
12.293104933668243,0.4573807364986313
12.293104933668243,0.4573807364986313
12.293104933668243,0.4573807364986313
12.293104933668243,0.4573807364986313
17.742431938645804,0.5092602884756389
17.742431938645804,0.5092602884756389
22.04406713330243,0.7190478632753496
18.959354807681066,0.723357238355495
17.95474854913012,0.7094482681772422
15.622936657772726,0.7439196947117208
12.839476209875587,0.7687549299106258
12.839476209875587,0.7687549299106258
12.839476209875587,0.7687549299106258
7.225107107755219,0.669363688554254
14.849209843520772,0.6087907721808289
14.849209843520772,0.6087907721808289
15.316923814604458,0.5116328210505318
13.75592643360192,0.5760672333198207
13.75592643360192,0.5760672333198207
11.652985265444288,0.4306988848592404
22.34629297475178,0.18941182123072245
35.16152802014181,0.1302237847495217
31.7236812499899,0.06784502613780644
35.886334724447906,0.027015579574095033
33.56164360250113,0.10957093989126994
33.20956222453985,0.08228434936643886
26.053065357927537,0.12643093346774406
16.94687916157158,0.03764722691242138
20.35143165541622,0.07304572767449152
19.298902881201396,0.08884119293977824
19.298902881201396,0.08884119293977824
21.85560511882666,0.0
28.070850125433637,0.0
25.193119398245738,0.0
26.865126447235525,0.0
31.106269161977146,0.05655851158944121
35.094320949468724,0.19097595201651513
34.42012454131613,0.08146094759500327
34.42012454131613,0.08146094759500327
39.900909737494416,0.07208574142677374
49.1662928042999,0.15316268766099073
38.81831377331409,0.08812607967896101
40.29346390922374,0.13564645314409957
40.29346390922374,0.13564645314409957
37.86377854475409,0.17150331052702864
39.99848945403571,0.1815568324133534
39.56936452445127,0.106590051026201
40.17372731266974,0.17477297927674462
40.57299166876033,0.14283490238071023
42.59613804866788,0.17584167383771002
37.454495413515026,0.2229426369708043
37.40218743719651,0.16444517274055637
28.254444783022095,0.2263486580951521
20.40060307826787,0.31662771853327903
20.40060307826787,0.31662771853327903
14.79338517835787,0.4135168691409322
15.702137838313217,0.4371382582228079
17.9519347785296,0.5332283048702996
7.735506915243635,0.4926327100437552
7.735506915243635,0.4926327100437552
9.840751252801555,0.7108902621374502
9.26551354696147,0.6763542651684351
16.417953648532723,0.6088484611483237
26.84055893822628,0.41926152504641595
26.84055893822628,0.41926152504641595
24.116656119684222,0.493515582724399
29.06743588330634,0.32953088191718316
30.450090212525478,0.172229663179101
30.2905053515279,0.2247689777817823
33.33448846526173,0.29699263223213196
34.92943340168052,0.15817707625485755
33.70995761667163,0.055553839106805905
33.681625192342125,0.11565720240236417
33.681625192342125,0.11565720240236417
37.40828265256884,0.17606579473413736
36.21351742436064,0.26332044352132394
36.21351742436064,0.26332044352132394
34.428727422075774,0.3266725059626018
37.47454918864178,0.4272700002341952
33.409347908889934,0.32371615677001553
33.409347908889934,0.32371615677001553
32.361282618884786,0.3289240372955292
32.361282618884786,0.3289240372955292
29.498272295901355,0.3412206264386427
29.498272295901355,0.3412206264386427
41.24294259778374,0.3328107882138504
41.80678219336251,0.3289736476491787
41.80678219336251,0.3289736476491787
39.71141329907669,0.24854147086618744
48.72959478110348,0.2309503355624407
48.72959478110348,0.2309503355624407
50.14741229186969,0.23591004672083923
53.65100363243551,0.439838468340089
56.32573849780892,0.40007846968425853
54.76945183987714,0.3139663526468719
51.60859025836678,0.3686980736800426
47.04604523556854,0.39417332612376743
47.04604523556854,0.39417332612376743
47.04604523556854,0.39417332612376743
40.41190323683241,0.38756953388543613
35.60983246611492,0.40019807153851705
30.959160921888547,0.4839591468035644
30.959160921888547,0.4839591468035644
33.007632426962005,0.4262817918135658
31.901227972803433,0.29490504047765653
31.90658727137789,0.24796072612774517
30.629028113531046,0.304878010580457
31.68254447762024,0.09192211437958914
31.68254447762024,0.09192211437958914
33.07915563772884,0.1045993017259924
35.20162818596002,0.026012847865559227
39.97491022149483,0.0
42.23372688276085,0.0
41.054759956322094,0.11992484518047886
47.662804406879395,0.0
51.456149284142064,0.0
48.735964271629115,0.07813525666077137
52.39790011772466,0.0
51.90626068469193,0.0
48.729929994062964,0.0
46.13231814962856,0.0
44.431075735625576,0.19747388586188835
44.60352334465234,0.20497215660879195
44.60352334465234,0.20497215660879195
48.38783783730584,0.14049301302419764
48.38783783730584,0.14049301302419764
42.9134134084843,0.1468423195007178
37.61230024836739,0.19997211749258142
37.61230024836739,0.19997211749258142
34.699289307156015,0.1432558884205464
29.431646719660336,0.06315580403280864
30.862362892651632,0.05619272610339562
29.55760361963609,0.13034207768604883
34.40620367052184,0.1469217639387789
28.985789163274095,0.21399227354809364
34.34613655783144,0.30370944946585116
26.38548223678644,0.4259579512669034
21.613560668690496,0.3759472695178659
21.613560668690496,0.3759472695178659
22.788875849042444,0.3990682111840484
22.788875849042444,0.3990682111840484
22.788875849042444,0.3990682111840484
22.788875849042444,0.3990682111840484
20.611000519250155,0.3959817508393082
20.611000519250155,0.3959817508393082
20.611000519250155,0.3959817508393082
18.41594162152066,0.3079039117455159
16.80840299805224,0.26091801634615464
16.80840299805224,0.26091801634615464
22.225074627374347,0.22244822016021915
22.225074627374347,0.22244822016021915
22.225074627374347,0.22244822016021915
26.681743412182875,0.22549358717240733
35.61989211472785,0.17432936748383343
35.61989211472785,0.17432936748383343
28.060185245135003,0.19580105594660646
26.57718321705981,0.2138227489986694
28.055510535244387,0.24149734061459252
25.460145264781467,0.4078276598430435
25.460145264781467,0.4078276598430435
25.460145264781467,0.4078276598430435
16.708303444948413,0.33193823443125725
22.573245531548338,0.5290797745750716
22.573245531548338,0.5290797745750716
26.649928363351783,0.3369108539225494
26.649928363351783,0.3369108539225494
26.649928363351783,0.3369108539225494
24.666096506791064,0.23553285774116947
25.7594826914381,0.21506849797720634
22.12817940104589,0.2780135425756198
22.12817940104589,0.2780135425756198
22.592269227650306,0.1461951232610588
22.592269227650306,0.1461951232610588
22.592269227650306,0.1461951232610588
24.41741160324291,0.0
22.950792174688434,0.0
26.629943959456245,0.0
30.680853900418512,0.0020563615536707052
31.854559313598326,0.06591942569112655
27.199418439366728,0.18181629861398046
32.33920826776682,0.15029739353904736
37.35578321004083,0.08570509327378177
38.451821194568446,0.1480586029493887
37.73752077254311,0.12923878545207335
42.17347370115689,0.2215035499443606
48.11963557260712,0.34595555963423563
48.11963557260712,0.34595555963423563
47.27623480337481,0.19156155980259082
46.74893815794119,0.2126276116885517
44.78128738747486,0.1789271394931846
39.922162426959986,0.13790490909704356
43.03561547859149,0.141801601656587
39.29842929322145,0.0
39.02265452463394,0.0
43.960424980474755,0.13236481460605412
41.1511791911925,0.032137194000629865
39.93475235948244,0.27743843482942276
39.93475235948244,0.27743843482942276
39.93475235948244,0.27743843482942276
37.996698567004074,0.3171711826773233
43.091317600203126,0.3506531743861441
41.46564367786616,0.2211226982637363
40.39489450578657,0.17074836892706935
38.17205752431173,0.12881565478365614
33.35578427213094,0.04785079529370545
38.14744520632909,0.16509221886050213
39.13724583445615,0.11541237287617591
40.38076404837253,0.15551932019824016
40.07230029353817,0.0690408530021489
34.79640320414389,0.15200470097559826
34.79640320414389,0.15200470097559826
34.69759918424574,0.0
41.41647516341158,0.10078403136651204
41.86387334799849,0.0
41.49018313932653,0.04371040264462664
49.35507124422985,0.14864124761178849
48.4453480171556,0.22651989151912044
48.4453480171556,0.22651989151912044
51.149669446730265,0.2327755774011222
51.149669446730265,0.2327755774011222
46.85782689490268,0.336936360350895
51.62532148807721,0.2114830527344214
53.4662162076121,0.07853952877506973
49.269887702850056,0.12109076525386481
58.20553621901662,0.18556941925834777
57.30062342660382,0.08570406657136323
51.24299545180317,0.20865617496403435
58.38462760041905,0.21390976199754702
54.24355399449254,0.32372191933983485
57.89770288670329,0.33364836135167536
57.89770288670329,0.33364836135167536
64.18196080606059,0.42066858403588725
67.64545369972225,0.4572372231596356
58.392115445498824,0.47883230015487865
63.82007222366313,0.37095586784759116
66.6974912885421,0.03857113441833082
60.237074467211634,0.12118959786987804
53.588857143799494,0.09296841261190586
42.58559907080464,0.0
42.58559907080464,0.0
43.45238326354384,0.0
45.3668589856279,0.0
42.81622870357883,0.025791932593895634
42.413875407340434,0.0
42.55841748900038,0.0
26.81459149005835,0.1869187572895965
24.982668255742446,0.033352741125009105
23.447379787343007,0.0
20.16206819666552,0.1299369957921777
18.538271333611902,0.20705266092635374
19.72597781294513,0.02533099588017171
28.267962698264867,0.0
25.81512875061273,0.0
28.999290638320538,0.037944373707617454
29.030463732693097,0.13737666733648007
35.97623647253929,0.15144394652321744
42.151386044561356,0.12139696383363902
42.151386044561356,0.12139696383363902
42.789820659267015,0.19071292911229232
38.84812871926181,0.02080592906315501
38.84812871926181,0.02080592906315501
40.02916833991006,0.03315411079979807
33.405279532863126,0.08409549015963023
37.491513957678855,0.0095504019293529
46.137808457799196,0.0
44.92108352236549,0.0
47.844317711772405,0.0
44.969243583103164,0.09791311565186661
42.15623612610142,0.0
31.290141833035293,0.10054064277715831
39.34652023604145,0.08816155168720238
34.371022647508276,0.1203046109717438
40.79286091918645,0.0
36.60443664464297,0.0
39.82468251477018,0.10292711211693853
36.11687152474801,0.1385960214521321
36.32637166687651,0.09634392430642663
36.32637166687651,0.09634392430642663
35.60256202145999,0.1440519182638038
35.60256202145999,0.1440519182638038
35.60256202145999,0.1440519182638038
37.901473027499975,0.23537888845963695
45.39114757914502,0.08456065650194822
45.39114757914502,0.08456065650194822
41.26081662310777,0.24517056023845638
31.048645101990505,0.3846366266039677
31.048645101990505,0.3846366266039677
22.988112111372082,0.31292377712053754
17.612723003322984,0.41018335085886415
17.612723003322984,0.41018335085886415
26.795014408293998,0.35044201954009757
30.040944912231627,0.18238611042678166
30.040944912231627,0.18238611042678166
32.36888753350371,0.19763107641967947
35.2159863765539,0.1322308912605789
36.788135076347885,0.20357569911189083
31.181049557064423,0.33383906781645645
27.306407565864575,0.4149739922392821
22.93359043877635,0.3737340087287402
30.231966850724863,0.24793385724067146
30.231966850724863,0.24793385724067146
30.231966850724863,0.24793385724067146
30.231966850724863,0.24793385724067146
28.8227476165345,0.3121272846686576
29.082063806280473,0.46612725841287816
26.225970988205916,0.3492835531969201
28.385280880715875,0.3047434182440185
27.00262273344632,0.41186016417220217
21.938221240573654,0.3156806943498893
21.938221240573654,0.3156806943498893
21.938221240573654,0.3156806943498893
21.938221240573654,0.3156806943498893
21.938221240573654,0.3156806943498893
17.42571560467189,0.3398298372240986
19.17328841246685,0.47670150522947796
14.45528982088528,0.49255816456438173
14.45528982088528,0.49255816456438173
22.116921196525585,0.3948134109627466
17.298638409391433,0.41662100294174786
9.689873676844387,0.5234065555099517
9.689873676844387,0.5234065555099517
